"ADVERTISER","SERVICEABLE AREA","LINK ID","NAME","DESCRIPTION","KEYWORDS","LINK TYPE","THREE MONTH EPC","SEVEN DAY EPC","LAST UDPATED","HTML LINKS","JAVASCRIPT LINKS","CLICK URL","PROMOTION TYPE","COUPON CODE","PROMOTIONAL DATE","PROMOTIONAL END DATE","CATEGORY","ADV_CID","RELATIONSHIP STATUS","LANGUAGE","MOBILE OPTIMIZED"
"e.l.f. Cosmetics","US,CA","11842198","Free Shipping with your first order at eyeslipsface.com with code HELLO  ","Free Shipping with your first order at eyeslipsface.com with code HELLO  
","","Banner","","","27-Jun-2014","<a href=""http://www.jdoqocy.com/click-7195889-11842198"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11842198"" width=""728"" height=""90"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-11559069?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11842198","Coupon","HELLO","27-Jun-2014","30-Dec-2015","Cosmetics","2451878","Active","English","Yes"
"e.l.f. Cosmetics","US,CA","11842182","Free Shipping with your first order at eyeslipsface.com with code HELLO  ","Free Shipping with your first order at eyeslipsface.com with code HELLO  
","","Banner","","","27-Jun-2014","<a href=""http://www.dpbolvw.net/click-7195889-11842182"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11842182"" width=""250"" height=""250"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-11559072?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11842182","Coupon","HELLO","27-Jun-2014","30-Dec-2015","Cosmetics","2451878","Active","English","Yes"
"e.l.f. Cosmetics","US,CA","11842193","Free Shipping with your first order at eyeslipsface.com with code HELLO  ","Free Shipping with your first order at eyeslipsface.com with code HELLO  
","","Banner","","","27-Jun-2014","<a href=""http://www.tkqlhce.com/click-7195889-11842193"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11842193"" width=""480"" height=""70"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-11559074?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11842193","Coupon","HELLO","27-Jun-2014","30-Dec-2015","Cosmetics","2451878","Active","English","Yes"
"e.l.f. Cosmetics","US,CA","11842202","Free Shipping with your first order at eyeslipsface.com with code HELLO  ","Free Shipping with your first order at eyeslipsface.com with code HELLO  
","","Banner","","","27-Jun-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11842202"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11842202"" width=""125"" height=""125"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-11559077?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11842202","Coupon","HELLO","27-Jun-2014","30-Dec-2015","Cosmetics","2451878","Active","English","Yes"
"e.l.f. Cosmetics","US,CA","11842185","Free Shipping with your first order at eyeslipsface.com with code HELLO  ","Free Shipping with your first order at eyeslipsface.com with code HELLO  
","","Banner","$0.84 USD","","27-Jun-2014","<a href=""http://www.kqzyfj.com/click-7195889-11842185"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11842185"" width=""300"" height=""250"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-11559079?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11842185","Coupon","HELLO","27-Jun-2014","30-Dec-2015","Cosmetics","2451878","Active","English","Yes"
"e.l.f. Cosmetics","US,CA","11842188","Free Shipping with your first order at eyeslipsface.com with code HELLO  ","Free Shipping with your first order at eyeslipsface.com with code HELLO  
","","Banner","","","27-Jun-2014","<a href=""http://www.jdoqocy.com/click-7195889-11842188"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11842188"" width=""468"" height=""60"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-11559081?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11842188","Coupon","HELLO","27-Jun-2014","30-Dec-2015","Cosmetics","2451878","Active","English","Yes"
"e.l.f. Cosmetics","US,CA","11842180","Free Shipping with your first order at eyeslipsface.com with code HELLO ","Free Shipping with your first order at eyeslipsface.com with code HELLO 
","","Banner","$1.21 USD","","27-Jun-2014","<a href=""http://www.tkqlhce.com/click-7195889-11842180"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11842180"" width=""160"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-11559083?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11842180","Coupon","HELLO","27-Jun-2014","30-Dec-2015","Cosmetics","2451878","Active","English","Yes"
"e.l.f. Cosmetics","US,CA","11841940","Free Shipping with your first order at eyeslipsface.com with code HELLO","Free Shipping with your first order at eyeslipsface.com with code HELLO","","Text Link","$17.77 USD","","27-Jun-2014","<a href=""http://www.dpbolvw.net/click-7195889-11841940"" target=""_top"">Free Shipping with your first order at eyeslipsface.com with code HELLO</a><img src=""http://www.ftjcfx.com/image-7195889-11841940"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-11558998?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11841940","Coupon","HELLO","27-Jun-2014","30-Dec-2015","Cosmetics","2451878","Active","English","Yes"
"e.l.f. Cosmetics","US,CA","11841992","Free Shipping with your first order at eyeslipsface.com with code HELLO ","Free Shipping with your first order at eyeslipsface.com with code HELLO 
","","Banner","","","27-Jun-2014","<a href=""http://www.tkqlhce.com/click-7195889-11841992"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11841992"" width=""120"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-11559088?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11841992","Coupon","HELLO","27-Jun-2014","30-Dec-2015","Cosmetics","2451878","Active","English","Yes"
"e.l.f. Cosmetics","US,CA","11841982","Free Shipping with your first order at eyeslipsface.com with code HELLO","Free Shipping with your first order at eyeslipsface.com with code HELLO
","","Banner","","","27-Jun-2014","<a href=""http://www.dpbolvw.net/click-7195889-11841982"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11841982"" width=""120"" height=""240"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-11559090?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11841982","Coupon","HELLO","27-Jun-2014","30-Dec-2015","Cosmetics","2451878","Active","English","Yes"
"YesVideo","US","11681705","YesVideo Coupon Special - Ends December 31st","YesVideo Coupon Special - Bring your favorite memories back to life! Get 20% Off on your entire order by using Coupon Code: 20TR at YesVideo.com. YesVideo.com makes it easy to relive your favorite memories. This coupon expires on December 31st.","yesvideo, yesvideo.com, yes video, video, create dvd, custom dvd, priceless memories, favorite memories, relive, great memories, memories, preserve memories, wonderful memories","Text Link","$51.14 USD","","23-Apr-2014","<a href=""http://www.kqzyfj.com/click-7195889-11681705"" target=""_top"">YesVideo Coupon Special - Bring your favorite memories back to life! Get 20% Off on your entire order by using Coupon Code: 20TR at YesVideo.com.</a><img src=""http://www.ftjcfx.com/image-7195889-11681705"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-11559042?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11681705","Coupon","20TR","23-Apr-2014","31-Dec-2014","Entertainment","3966305","Active","English","No"
"YesVideo","US","11570385","YesVideo Coupon Special - Ends December 31st","YesVideo Coupon Special - Bring your favorite memories back to life! Get 20% Off your entire first order by using Coupon Code: 20TR at YesVideo.com. YesVideo.com makes it easy to relive your favorite memories.","yesvideo, yesvideo.com, yes video, video, create dvd, custom dvd, priceless memories, favorite memories, relive, great memories, memories, preserve memories, wonderful memories","Text Link","$24.83 USD","","22-Apr-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11570385"" target=""_top"">YesVideo Coupon Special - Get 20% Off your entire first order by using Coupon Code: 20TR at YesVideo.com. Bring your favorite memories back to life!</a><img src=""http://www.awltovhc.com/image-7195889-11570385"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-11559044?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11570385","Coupon","20TR","31-Jan-2014","31-Dec-2014","Entertainment","3966305","Active","English","No"
"YesVideo","US","11476339","120x60 YesVideo 20% Off Coupon Special","YesVideo Coupon Special - Bring your favorite memories back to life! Get 20% Off your entire first order by using Coupon Code: 20TR at YesVideo.com. YesVideo.com makes it easy to relive your favorite memories.","yesvideo, yesvideo.com, yes video, video, create dvd, custom dvd, priceless memories, favorite memories, relive, great memories, memories, preserve memories, wonderful memories","Banner","$18.36 USD","","2-Feb-2014","<a href=""http://www.dpbolvw.net/click-7195889-11476339"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11476339"" width=""120"" height=""60"" alt=""120x60 YesVideo 20% Off Coupon Special"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-11559155?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11476339","Coupon","20TR","16-Dec-2013","31-Dec-2014","Entertainment","3966305","Active","English","No"
"YesVideo","US","11570381","Get 20% Off Coupon Special - Ends December 31st","YesVideo Coupon Special - Bring your favorite memories back to life! Get 20% Off your entire first order by using Coupon Code: 20TR at YesVideo.com. YesVideo.com makes it easy to relive your favorite memories. This coupon expires on December 31st.","film, film reels, photos, slides, conversion, family, home movies, VHS, tapes, VHS tapes, video, online","Text Link","$88.74 USD","","2-Feb-2014","<a href=""http://www.dpbolvw.net/click-7195889-11570381"" target=""_top"">Bring your favorite memories back to life! Get 20% Off your entire first order by using Coupon Code: 20TR at YesVideo.com.</a><img src=""http://www.awltovhc.com/image-7195889-11570381"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-11559078?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11570381","Coupon","20TR","31-Jan-2014","31-Dec-2014","Entertainment","3966305","Active","English","No"
"YesVideo","US","11570382","Get 20% Off Coupon Special 2 - Ends December 31st","YesVideo Coupon Special 2 - Bring your favorite memories back to life! Get 20% Off your entire first order by using Coupon Code: 20TR at YesVideo.com. YesVideo.com makes it easy to relive your favorite memories. This coupon expires on December 31st. ","yesvideo, yesvideo.com, yes video, video, create dvd, custom dvd, priceless memories, favorite memories, relive, great memories, memories, preserve memories, wonderful memories","Text Link","$93.20 USD","","2-Feb-2014","<a href=""http://www.tkqlhce.com/click-7195889-11570382"" target=""_top"">Get 20% Off your entire first order by using Coupon Code: 20TR at YesVideo.com. YesVideo.com makes it easy to relive your favorite memories.</a><img src=""http://www.ftjcfx.com/image-7195889-11570382"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-11559076?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11570382","Coupon","20TR","31-Jan-2014","31-Dec-2014","Entertainment","3966305","Active","English","No"
"YesVideo","US","11649637","468x60 YesVideo 20% Off Coupon Special","YesVideo Coupon Special - Bring your favorite memories back to life! Get 20% Off your entire first order by using Coupon Code: 20TR at YesVideo.com. YesVideo.com makes it easy to relive your favorite memories.","yesvideo, yesvideo.com, yes video, video, create dvd, custom dvd, priceless memories, favorite memories, relive, great memories, memories, preserve memories, wonderful memories","Banner","$0.00 USD","","2-Feb-2014","<a href=""http://www.dpbolvw.net/click-7195889-11649637"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11649637"" width=""468"" height=""60"" alt=""468x60 YesVideo 20% Off Coupon Special"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-11559157?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11649637","Coupon","20TR","20-Dec-2013","31-Dec-2014","Entertainment","3966305","Active","English","No"
"YesVideo","US","11649631","300x250 YesVideo 20% Off Coupon Special","YesVideo Holiday Coupon Special - Bring your favorite memories back to life! Get 20% Off your entire first order by using Coupon Code: 20TR at YesVideo.com. YesVideo.com makes it easy to relive your favorite memories.","yesvideo, yesvideo.com, yes video, video, create dvd, custom dvd, priceless memories, favorite memories, relive, great memories, memories, preserve memories, wonderful memories","Banner","$0.73 USD","","2-Feb-2014","<a href=""http://www.tkqlhce.com/click-7195889-11649631"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-11649631"" width=""300"" height=""250"" alt=""300x250 YesVideo 20% Off Coupon Special"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-11559158?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11649631","Coupon","20TR","20-Dec-2013","31-Dec-2014","Entertainment","3966305","Active","English","No"
"YesVideo","US","11649627","160x600 YesVideo 20% Off Coupon Special","YesVideo Holiday Coupon Special - Bring your favorite memories back to life! Get 20% Off your entire first order by using Coupon Code: 20TR at YesVideo.com. YesVideo.com makes it easy to relive your favorite memories.","yesvideo, yesvideo.com, yes video, video, create dvd, custom dvd, priceless memories, favorite memories, relive, great memories, memories, preserve memories, wonderful memories","Banner","","","2-Feb-2014","<a href=""http://www.tkqlhce.com/click-7195889-11649627"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11649627"" width=""160"" height=""600"" alt=""160x600 YesVideo 20% Off Coupon Special"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-11559159?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11649627","Coupon","20TR","20-Dec-2013","31-Dec-2014","Entertainment","3966305","Active","English","No"
"YesVideo","US","11649622","124x124 YesVideo 20% Off Coupon Special","YesVideo Coupon Special - Bring your favorite memories back to life! Get 20% Off your entire first order by using Coupon Code: 20TR at YesVideo.com. YesVideo.com makes it easy to relive your favorite memories.","yesvideo, yesvideo.com, yes video, video, create dvd, custom dvd, priceless memories, favorite memories, relive, great memories, memories, preserve memories, wonderful memories","Banner","$0.00 USD","","2-Feb-2014","<a href=""http://www.kqzyfj.com/click-7195889-11649622"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11649622"" width=""124"" height=""124"" alt=""124x124 YesVideo 20% Off Coupon Special"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-11559160?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11649622","Coupon","20TR","20-Dec-2013","31-Dec-2014","Entertainment","3966305","Active","English","No"
"YesVideo","US","11649649","728x90 YesVideo 20% Off Coupon Special","YesVideo Coupon Special - Bring your favorite memories back to life! Get 20% Off your entire first order by using Coupon Code: 20TR at YesVideo.com. YesVideo.com makes it easy to relive your favorite memories.","yesvideo, yesvideo.com, yes video, video, create dvd, custom dvd, priceless memories, favorite memories, relive, great memories, memories, preserve memories, wonderful memories","Banner","","","2-Feb-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11649649"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-11649649"" width=""728"" height=""90"" alt=""728x90 YesVideo 20% Off Coupon Special - Ends January 31st"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-11559161?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11649649","Coupon","20TR","20-Dec-2013","31-Dec-2014","Entertainment","3966305","Active","English","No"
"YesVideo","US","11669818","300x600 YesVideo 20% Off Coupon Special","YesVideo Coupon Special - Bring your favorite memories back to life! Get 20% Off your entire first order by using Coupon Code: 20TR at YesVideo.com. YesVideo.com makes it easy to relive your favorite memories.","yesvideo, yesvideo.com, yes video, video, create dvd, custom dvd, priceless memories, favorite memories, relive, great memories, memories, preserve memories, wonderful memories","Banner","","","2-Feb-2014","<a href=""http://www.jdoqocy.com/click-7195889-11669818"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11669818"" width=""300"" height=""600"" alt=""300x600 YesVideo 20% Off Coupon Special"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-11559163?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11669818","Coupon","20TR","17-Jan-2014","31-Dec-2014","Entertainment","3966305","Active","English","No"
"YesVideo","US","11669826","970x90 YesVideo 20% Off Coupon Special","YesVideo Coupon Special - Bring your favorite memories back to life! Get 20% Off your entire first order by using Coupon Code: 20TR at YesVideo.com. YesVideo.com makes it easy to relive your favorite memories.","yesvideo, yesvideo.com, yes video, video, create dvd, custom dvd, priceless memories, favorite memories, relive, great memories, memories, preserve memories, wonderful memories","Banner","","","2-Feb-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11669826"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11669826"" width=""970"" height=""90"" alt=""970x90 YesVideo 20% Off Coupon Special"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-11559164?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11669826","Coupon","20TR","17-Jan-2014","31-Dec-2014","Entertainment","3966305","Active","English","No"
"YesVideo","US","11669828","970x280 YesVideo 20% Off Coupon Special","YesVideo Holiday Coupon Special - Bring your favorite memories back to life! Get 20% Off your entire first order by using Coupon Code: 20TR at YesVideo.com. YesVideo.com makes it easy to relive your favorite memories.","yesvideo, yesvideo.com, yes video, video, create dvd, custom dvd, priceless memories, favorite memories, relive, great memories, memories, preserve memories, wonderful memories","Banner","","","2-Feb-2014","<a href=""http://www.tkqlhce.com/click-7195889-11669828"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11669828"" width=""970"" height=""280"" alt=""970x280 YesVideo 20% Off Coupon Special"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-11559162?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11669828","Coupon","20TR","17-Jan-2014","31-Dec-2014","Entertainment","3966305","Active","English","No"
"e.l.f. Cosmetics","US,CA","10597702","Mineral Makeup","mineral makeup","E.L.F. Cosmetics, cosmetics, eyes, lips, face, eyeslipsface.com, elf, makeup. nail polish, makeup tools, makeup cases, mineral makeup, lipstick, eyeliner, blush, makeup brushes, eye shadow, brow pencil, mascara, lipliner, lip gloss, cover up, color stick, compacts, eyeslipsface, eyes lips face, e.l.f. makeup, elf makeup, elf cosmetics,","Text Link","$2.02 USD","","17-Dec-2012","<a href=""http://www.jdoqocy.com/click-7195889-10597702"" target=""_top"">e.l.f. Mineral Makeup. Mineral Makeup from e.l.f. Cosmetics for Great Low Prices!</a><img src=""http://www.ftjcfx.com/image-7195889-10597702"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-11559095?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-10597702","Coupon","","","","Cosmetics","2451878","Active","English","No"
"e.l.f. Cosmetics","US,CA","10634300","Mineral Makeup","mineral makeup","E.L.F. Cosmetics, cosmetics, eyes, lips, face, eyeslipsface.com, elf, makeup. nail polish, makeup tools, makeup cases, mineral makeup, lipstick, eyeliner, blush, makeup brushes, eye shadow, brow pencil, mascara, lipliner, lip gloss, cover up, color stick, compacts, eyeslipsface, eyes lips face, e.l.f. makeup, elf makeup, elf cosmetics, ","Text Link","$6.78 USD","","17-Dec-2012","<a href=""http://www.jdoqocy.com/click-7195889-10634300"" target=""_top"">e.l.f. Mineral Makeup. Mineral Makeup from e.l.f. Cosmetics for Great Low Prices!</a><img src=""http://www.ftjcfx.com/image-7195889-10634300"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-11559096?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-10634300","Coupon","","","","Cosmetics","2451878","Active","English","No"
"Watchzone.com","RU,AU,CA,CL,KR,CN,QA,SK,AR,HK,LT,IS,PL,HU,PF,UA,FI,US,CH,BA,PR,DK,LV,NL,GR,SE,DE,IL,ZA,AW,GI,IT,FR,NO,IN,JP,IE,BE,GB,BR,AQ,PT,CZ,LK,ES,AD,AS,EE,NZ,RO,HR,MY,MC,SG,PH,BG,AE,LU,BY,AT,VI","10704259","WristWatch Coupon","WristWatch Coupon Code: WZCPN09
Terms
Order Total: $150.00 - $250.00 Discount $5
Order Total: $250.01 - $350.00 Discount $10
Order Total: >$350.00 Discount $15


","buy wrist watches online, mens watches, designer womens watches, sports watches, casio, swiss watch, wrist watches, wristwatch.com","Banner","","","14-Jun-2012","<a href=""http://www.anrdoezrs.net/click-7195889-10704259"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-10704259"" width=""100"" height=""40"" alt=""WristWatch Coupon"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-11559173?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-10704259","Coupon","","","","Jewelry","986086","Active","English","No"
"Watchzone.com","RU,AU,CA,CL,KR,CN,QA,SK,AR,HK,LT,IS,PL,HU,PF,UA,FI,US,CH,BA,PR,DK,LV,NL,GR,SE,DE,IL,ZA,AW,GI,IT,FR,NO,IN,JP,IE,BE,GB,BR,AQ,PT,CZ,LK,ES,AD,AS,EE,NZ,RO,HR,MY,MC,SG,PH,BG,AE,LU,BY,AT,VI","10704258","WristWatch Coupon","Code: WZCPN09
Terms:
Order Total: $150.00 - $250.00 Discount $5
Order Total: $250.01 - $350.00 Discount $10
Order Total: >$350.00 Discount $15
","buy wrist watches online, mens watches, designer womens watches, sports watches, casio, swiss watch, wrist watches, wristwatch.com","Text Link","$4.49 USD","","14-Jun-2012","<a href=""http://www.tkqlhce.com/click-7195889-10704258"" target=""_top"">WristWatch Discount Coupon Save with this Code: WZCPN09 </a><img src=""http://www.awltovhc.com/image-7195889-10704258"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-11559097?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-10704258","Coupon","","","","Jewelry","986086","Active","English","No"
